outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
2,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.725010484457016,0.6844941973686218,0.6222222222222222,0.7494419161085828,0.6428571428571429,0.0,0.6128461807966232,0.6954450756311417,0.07076485548168421,0.23748404905200005,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.742742623601641,0.6645849645137787,0.75,0.8297979797979798,0.5384615384615384,0.0,0.7166328345026288,0.7250243255070278,0.04987455079598086,0.10499323239283902,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7378133109637669,0.6539386808872223,0.7749999999999999,0.8388888888888889,0.6153846153846154,0.0,0.6950858150209699,0.7243741069521222,0.038101865244763236,0.07827493654830116,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7198583483695984,0.6493198573589325,0.75,0.8297979797979798,0.6923076923076923,0.0,0.6768912162099566,0.7052256039210728,0.03994022788746016,0.09295403398573399,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6903290237699237,0.64687779545784,0.7749999999999999,0.8610479797979798,0.6153846153846154,0.0,0.6231393814086914,0.6726008994238717,0.04880759652171816,0.1105245468871934,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6741034303392682,0.6449277400970459,0.875,0.9067956349206349,0.5384615384615384,0.0,0.6137883407729012,0.6548016241618565,0.05527532260332789,0.1096593306532928,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6510045187813895,0.6465270817279816,0.8,0.8553436147186148,0.7692307692307693,0.0,0.579549810716084,0.6296120796884809,0.05645538068243435,0.14557200457368577,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6517065337726048,0.6384874284267426,0.75,0.8297979797979798,0.7692307692307693,0.0,0.5887778401374817,0.6307776996067592,0.058872556047780175,0.12421418513570513,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6213588459151131,0.6305752694606781,0.775,0.8647186147186147,0.6153846153846154,0.0,0.5537829611982618,0.5977000508989606,0.06893448371972356,0.1285034136048385,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6343457869121006,0.6286878287792206,0.775,0.8647186147186147,0.6153846153846154,0.0,0.5840709805488586,0.6109761084829058,0.06497433994497571,0.1425217656152589,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6340197154453823,0.6309136748313904,0.75,0.865909090909091,0.6923076923076923,0.0,0.5679531948907035,0.6165856804166522,0.04883110124085631,0.10452523188931602,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6219591753823417,0.6429987251758575,0.75,0.8334686147186147,0.6153846153846154,0.0,0.5496530617986407,0.5958148581641061,0.07065574399062566,0.16960760951042175,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6478544643947056,0.6350533962249756,0.675,0.8148674242424242,0.6923076923076923,0.0,0.5801317095756531,0.6225544810295105,0.06630376247423035,0.17448103534323828,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6091383269854954,0.6251017451286316,0.7,0.8398674242424242,0.7692307692307693,0.0,0.5474175640514919,0.5880936213902065,0.05834854394197464,0.12915135494300298,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6063450574874878,0.6272304058074951,0.625,0.7862959956709956,0.6923076923076923,0.0,0.537990927696228,0.5840629083769662,0.06441896089485713,0.12354797497391701,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6100633229528155,0.6269437074661255,0.625,0.7862959956709956,0.6923076923076923,0.0,0.5387082014765058,0.5838858570371356,0.07232345747096199,0.1619322406394141,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5968981470380511,0.6313644051551819,0.7,0.8260281385281385,0.7692307692307693,0.0,0.5261481021131788,0.5745641759463719,0.06591838012848582,0.11708762283836092,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.597939133644104,0.6369109749794006,0.675,0.8093614718614719,0.7692307692307693,0.0,0.5187832968575614,0.5755641630717686,0.05825976814542498,0.1562006867357663,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6066765018871852,0.6239753663539886,0.7,0.8260281385281385,0.7692307692307693,0.0,0.5406883103506905,0.5841595956257412,0.06483411682503563,0.12616747617721558,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5928945285933358,0.6259969770908356,0.7,0.8260281385281385,0.7692307692307693,0.0,0.5233950231756482,0.5691936186381749,0.06478816164391381,0.15007781237363815,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5763167994362968,0.6251232028007507,0.65,0.7982007575757575,0.7692307692307693,0.0,0.49675523809024263,0.5549411858831134,0.06115751873169627,0.12172444590500422,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5639539361000061,0.6171265244483948,0.7,0.8197781385281385,0.7692307692307693,0.0,0.5436049018587384,0.5412007442542485,0.06720863708427974,0.119020797844444,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5699877653803144,0.6146928071975708,0.775,0.8763257575757576,0.7692307692307693,0.0,0.5072616977351052,0.5434353692190987,0.0770484512405736,0.14580573354448592,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5881101872239795,0.615112841129303,0.725,0.8409090909090909,0.7692307692307693,0.0,0.5094005210059029,0.5561414659023285,0.08804258278438024,0.19916120916604996,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6009721074785505,0.6217171251773834,0.725,0.8409090909090909,0.6923076923076923,0.0,0.5604669920035771,0.5781980838094439,0.06287252610283238,0.14111756959131785,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5663324594497681,0.6199949979782104,0.65,0.7781114718614719,0.7692307692307693,0.0,0.5088245442935398,0.5402035542896816,0.07177736556955747,0.16369131047810828,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7506589719227382,0.6809904277324677,0.675,0.8253787878787878,0.6153846153846154,0.0,0.69144777740751,0.7326868346759251,0.039318435692361424,0.1628504917025566,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7115325246538434,0.6811345219612122,0.7,0.8628787878787878,0.6153846153846154,0.0,0.6745980041367667,0.6912013207163129,0.042027956140892844,0.19648439011403493,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6935117755617414,0.6780826151371002,0.7,0.8628787878787878,0.6153846153846154,0.0,0.6515155945505414,0.6717324086597988,0.044734058901667595,0.2119170076080731,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6755526321274894,0.6738945543766022,0.675,0.8420454545454545,0.46153846153846156,0.0,0.6166981714112418,0.650165319442749,0.050725204071828296,0.25412000502858845,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6512250815119062,0.6671512722969055,0.65,0.8170454545454545,0.46153846153846156,0.0,0.6094655650002616,0.6303554092134748,0.0421232416161469,0.20677732356957026,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6605006541524615,0.6621496677398682,0.6,0.7854978354978355,0.46153846153846156,0.0,0.6096420543534415,0.6434635945728847,0.03707578671830041,0.1553624187197004,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.644489586353302,0.6633842885494232,0.55,0.7430871212121212,0.46153846153846156,0.0,0.5903961488178798,0.6258754730224609,0.038882662409118245,0.17786924008812224,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.638700008392334,0.6611321866512299,0.525,0.7014204545454545,0.46153846153846156,0.0,0.5720829708235604,0.6187315327780587,0.045540432046566694,0.17166753911546298,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6303995762552533,0.6602663993835449,0.55,0.7180871212121213,0.46153846153846156,0.0,0.5643932393618992,0.6109618885176522,0.04329619450228555,0.172273046204022,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6146641969680786,0.660271555185318,0.575,0.7597537878787879,0.46153846153846156,0.0,0.5577070968491691,0.5914901920727321,0.053232098796537945,0.19731937029532023,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.617017388343811,0.6587506830692291,0.575,0.7597537878787879,0.5384615384615384,0.0,0.5639914699963161,0.5921460049492973,0.05708807706832886,0.21198711224964686,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6161753620420184,0.6574253737926483,0.55,0.7180871212121213,0.46153846153846156,0.0,0.5696332795279366,0.5926026787076678,0.053815994411706924,0.20237349293061666,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5930555377687726,0.6544618308544159,0.575,0.7292478354978356,0.5384615384615384,0.0,0.5573796033859253,0.5667155470166888,0.05947345814534596,0.22943248440112388,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.601036548614502,0.6564913690090179,0.575,0.7264204545454546,0.5384615384615384,0.0,0.5324412839753287,0.5748295528548104,0.06508702252592359,0.1987044151340212,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5731314761298043,0.6593564450740814,0.44999999999999996,0.6183351370851371,0.5384615384615384,0.0,0.5481244325637817,0.5446688447679792,0.07010476770145553,0.21872866579464503,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5930692212922233,0.651750773191452,0.5,0.6389204545454545,0.5384615384615384,0.0,0.5482896566390991,0.5681390932628086,0.05730535462498665,0.21207582737718308,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5827860832214355,0.6484228670597076,0.5499999999999999,0.6667478354978356,0.5384615384615384,0.0,0.5308896047728402,0.5608798520905631,0.05766543745994568,0.14979734271764755,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5768339208194188,0.6505692601203918,0.575,0.6750811688311689,0.6153846153846154,0.0,0.5368651279381343,0.5550913299833026,0.05445004414234843,0.16260154651744024,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5957686049597604,0.6561146378517151,0.575,0.7209145021645021,0.6153846153846154,0.0,0.5553264447620937,0.5656584032944271,0.07320371429835047,0.2361855528184346,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5639272928237915,0.6565787494182587,0.6,0.7375811688311689,0.6153846153846154,0.0,0.5171141113553729,0.5404316357203892,0.05582037940621376,0.190811425447464,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5894385576248169,0.6549682021141052,0.625,0.7524621212121212,0.6153846153846154,0.0,0.5284192647252764,0.5574262312480381,0.07562299285616193,0.26213186234235764,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5870396665164402,0.6617323160171509,0.5499999999999999,0.7125811688311688,0.5384615384615384,0.0,0.5416923931666783,0.5598567383629935,0.06595755847437042,0.21387075100626265,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5856292077473232,0.6610802412033081,0.525,0.7014204545454545,0.5384615384615384,0.0,0.5348395534924099,0.5595248298985618,0.067788549299751,0.18314447200724057,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5674750890050616,0.6582708358764648,0.5,0.6895156926406927,0.5384615384615384,0.0,0.5184138332094465,0.5474202462605068,0.04908278797354017,0.1556829639843532,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5874395711081368,0.6583613455295563,0.525,0.7014204545454545,0.5384615384615384,0.0,0.5263846857207162,0.5602172527994428,0.0673727233495031,0.2075827813574246,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7343757322856358,0.6871907711029053,0.5249999999999999,0.6557921245421247,0.5384615384615384,0.0,0.7358102713312421,0.6927981546946934,0.10009990951844625,0.3310519882610866,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6750450985772269,0.6814689040184021,0.5249999999999999,0.6557921245421247,0.5384615384615384,0.0,0.7172068783215114,0.6334476811545235,0.10292438736983708,0.3173264392784664,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6423887780734471,0.6687431931495667,0.55,0.6624209124209125,0.5384615384615384,0.0,0.6808360729898725,0.6037461927958897,0.09233783132263593,0.3111629762819835,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6254761900220599,0.666253387928009,0.575,0.6688311688311689,0.6923076923076923,0.0,0.651075576032911,0.5835286251136235,0.09928490327937263,0.342526838183403,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
